Latitude,Longitude,Shop
32.29058838,-110.9730682,Starbucks
32.29716873,-110.9730072,Starbucks
32.28699875,-110.9656982,Starbucks
32.25041962,-110.9625397,Starbucks
32.42694473,-110.9593353,Starbucks
32.23154068,-110.9590607,Starbucks
32.40093994,-110.9574432,Starbucks
32.40169525,-110.9561768,Starbucks
29.09571075,-110.9529419,Starbucks
32.23310471,-110.9523926,Starbucks
29.11730576,-110.951004,Starbucks
29.12178993,-110.9500275,Starbucks
32.23104095,-110.9487076,Starbucks
32.18291092,-110.9478836,Starbucks
32.27372742,-110.9453278,Starbucks
32.28791809,-110.9449005,Starbucks
32.22164917,-110.9443817,Starbucks
32.22044754,-110.9430466,Starbucks
31.29118919,-110.9414215,Starbucks
31.36594772,-110.9409561,Starbucks
31.36733627,-110.9368973,Starbucks
32.32310486,-110.9295425,Starbucks
32.32184982,-110.9287186,Starbucks
32.23639679,-110.9272156,Starbucks
32.48400116,-110.9222794,Starbucks
32.22203064,-110.9183502,Starbucks
32.22306442,-110.9146423,Starbucks
32.26648331,-110.8939514,Starbucks
32.30641937,-110.8920822,Starbucks
32.30665207,-110.8919067,Starbucks
32.30826569,-110.8914948,Starbucks
32.25169754,-110.8913803,Starbucks
33.39901733,-110.8706436,Starbucks
32.22043991,-110.8666687,Starbucks
32.21989822,-110.8660431,Starbucks
32.21942139,-110.8634262,Starbucks
32.2363739,-110.8583984,Starbucks
32.19005966,-110.8569641,Starbucks
32.20551682,-110.8433762,Starbucks
32.25185013,-110.8391953,Starbucks
32.25192642,-110.8387222,Starbucks
32.2204895,-110.8384781,Starbucks
32.23430634,-110.8257294,Starbucks
32.23518753,-110.8242035,Starbucks
39.60065842,-110.822998,Starbucks
32.1180687,-110.7984543,Starbucks
32.20824051,-110.7889786,Starbucks
32.20691681,-110.7884216,Starbucks
43.47257233,-110.7881775,Starbucks
32.20711517,-110.7860565,Starbucks
32.22044373,-110.7739563,Starbucks
32.10506058,-110.7727585,Starbucks
32.21991348,-110.7712097,Starbucks
43.47946548,-110.7620392,Starbucks
43.47968292,-110.7531738,Starbucks
50.0331955,-110.6869812,Starbucks
50.00689316,-110.6649399,Starbucks
49.99683762,-110.6467361,Starbucks
31.55499268,-110.3598175,Starbucks
24.1164608,-110.339241,Starbucks
24.12578011,-110.3133469,Starbucks
31.97083473,-110.3095474,Starbucks
31.55591202,-110.2753906,Starbucks
31.55621147,-110.2556686,Starbucks
31.55334663,-110.2554626,Starbucks
53.27753448,-110.0567398,Starbucks
34.24666214,-110.0521011,Starbucks
53.27793503,-110.0114822,Starbucks
34.14243317,-109.9552155,Starbucks
27.51172066,-109.9292221,Starbucks
31.40093422,-109.9176483,Starbucks
22.88608932,-109.9089584,Starbucks
22.88608932,-109.9088669,Starbucks
32.2632637,-109.8422775,Starbucks
32.83768082,-109.7353821,Starbucks
23.12706947,-109.7122269,Starbucks
23.12706947,-109.7121429,Starbucks
23.03815079,-109.7086182,Starbucks
23.04364967,-109.7056274,Starbucks
38.56689072,-109.5494308,Starbucks
40.45581818,-109.5378189,Starbucks
33.05056763,-109.3266983,Starbucks
41.5783577,-109.2517624,Starbucks
44.51863861,-109.0540771,Starbucks
25.78443909,-109.0038605,Starbucks
35.53567886,-108.7571106,Starbucks
42.82371902,-108.7177734,Starbucks
39.09579849,-108.6087265,Starbucks
39.09702301,-108.6079254,Starbucks
39.0936203,-108.6019287,Starbucks
39.09179306,-108.6019058,Starbucks
39.06510544,-108.5965576,Starbucks
45.78420258,-108.5945206,Starbucks
39.08356476,-108.5878754,Starbucks
45.77075195,-108.5827866,Starbucks
37.34872437,-108.578392,Starbucks
45.7637558,-108.5767212,Starbucks
39.06852722,-108.5696487,Starbucks
45.75555038,-108.5670242,Starbucks
39.07743454,-108.5541763,Starbucks
39.08320236,-108.551178,Starbucks
39.10396576,-108.5510712,Starbucks
39.09057236,-108.5506973,Starbucks
45.78382492,-108.538887,Starbucks
39.03623962,-108.5302811,Starbucks
45.7705574,-108.5284348,Starbucks
39.09081268,-108.5137024,Starbucks
45.78224945,-108.5037689,Starbucks
45.80509567,-108.4764633,Starbucks
45.80585861,-108.4758759,Starbucks
39.08737946,-108.4613724,Starbucks
39.08718491,-108.4600067,Starbucks
36.75142288,-108.1608047,Starbucks
36.76206207,-108.1549377,Starbucks
36.76874924,-108.1476364,Starbucks
36.82513428,-107.9945984,Starbucks
32.23877335,-107.9926529,Starbucks
37.27171326,-107.8851929,Starbucks
37.27464676,-107.8822556,Starbucks
37.26979065,-107.8816605,Starbucks
37.29953766,-107.8713303,Starbucks
38.4524231,-107.8677444,Starbucks
38.44564056,-107.8676529,Starbucks
38.45648575,-107.8654938,Starbucks
37.93217468,-107.8522263,Starbucks
50.28796387,-107.8003006,Starbucks
39.53782654,-107.783226,Starbucks
39.52303314,-107.7697449,Starbucks
40.51422501,-107.5533218,Starbucks
24.78961945,-107.4405365,Starbucks
24.75646591,-107.4165878,Starbucks
24.80056,-107.4135208,Starbucks
24.81562996,-107.3992462,Starbucks
24.81559944,-107.3992386,Starbucks
24.7942791,-107.3937378,Starbucks
24.79561043,-107.3858337,Starbucks
39.55440521,-107.3428116,Starbucks
39.53194046,-107.3262711,Starbucks
39.53079987,-107.3257065,Starbucks
39.5396347,-107.3251038,Starbucks
39.47694397,-107.2875214,Starbucks
39.39212036,-107.0878143,Starbucks
39.38764954,-107.0831223,Starbucks
37.25481033,-107.0785294,Starbucks
39.20628357,-106.9547272,Starbucks
44.77338028,-106.9430923,Starbucks
38.55331802,-106.9258118,Starbucks
39.66234589,-106.8278275,Starbucks
40.46734238,-106.8254089,Starbucks
40.46596909,-106.8244934,Starbucks
40.46282959,-106.8216782,Starbucks
39.1871376,-106.8184814,Starbucks
32.29091644,-106.784462,Starbucks
32.34700012,-106.7651367,Starbucks
32.2841568,-106.7566833,Starbucks
34.81401825,-106.7557831,Starbucks
32.31437683,-106.7461777,Starbucks
32.31621933,-106.7440567,Starbucks
35.11261749,-106.7016602,Starbucks
35.24123383,-106.6992035,Starbucks
52.16821671,-106.6911392,Starbucks
35.17785263,-106.6893463,Starbucks
35.15534973,-106.6809158,Starbucks
35.20572662,-106.675293,Starbucks
35.10376358,-106.6704483,Starbucks
52.12746811,-106.6664963,Starbucks
35.18494034,-106.6640015,Starbucks
52.12852859,-106.6635056,Starbucks
35.19697952,-106.6605377,Starbucks
35.22716522,-106.6603775,Starbucks
35.11028671,-106.6581726,Starbucks
52.11795044,-106.6563873,Starbucks
35.24246597,-106.6558838,Starbucks
35.2050972,-106.6504974,Starbucks
35.08636475,-106.6503906,Starbucks
35.09049988,-106.6429749,Starbucks
52.13055801,-106.6410751,Starbucks
52.16846085,-106.6398087,Starbucks
35.26002884,-106.6379547,Starbucks
52.16841507,-106.6371841,Starbucks
52.11518478,-106.6312561,Starbucks
52.13016891,-106.6310043,Starbucks
52.08593369,-106.6237488,Starbucks
35.08521652,-106.6206055,Starbucks
52.11523438,-106.6200943,Starbucks
35.13378143,-106.6121521,Starbucks
35.07984543,-106.6068573,Starbucks
52.11420059,-106.6008606,Starbucks
35.087677,-106.5954437,Starbucks
35.1658783,-106.5910797,Starbucks
39.64224625,-106.5904083,Starbucks
35.10690689,-106.5875854,Starbucks
35.1299057,-106.5870743,Starbucks
35.15152359,-106.5862045,Starbucks
35.1002655,-106.5861053,Starbucks
31.91116905,-106.583847,Starbucks
35.05853653,-106.5829315,Starbucks
35.17264175,-106.5811157,Starbucks
35.17454529,-106.5780258,Starbucks
31.86532402,-106.5765533,Starbucks
31.8652935,-106.5765381,Starbucks
35.32333755,-106.5764389,Starbucks
31.83942413,-106.5724716,Starbucks
52.14854813,-106.5691833,Starbucks
35.1021347,-106.5683823,Starbucks
35.10087585,-106.5678864,Starbucks
35.1024437,-106.5669174,Starbucks
52.15006256,-106.5659027,Starbucks
35.17572784,-106.5581207,Starbucks
35.14764786,-106.5551529,Starbucks
35.12976837,-106.5477371,Starbucks
35.31830215,-106.5431747,Starbucks
35.11461639,-106.5336761,Starbucks
35.07101822,-106.5328598,Starbucks
31.8292675,-106.5291595,Starbucks
35.08574677,-106.52771,Starbucks
39.63569641,-106.5235901,Starbucks
39.6353569,-106.5224915,Starbucks
39.63234329,-106.5211716,Starbucks
35.09944153,-106.5150375,Starbucks
35.07970047,-106.5147705,Starbucks
35.13100433,-106.5128555,Starbucks
31.77063942,-106.5041504,Starbucks
31.77442169,-106.5004959,Starbucks
35.15266418,-106.4991608,Starbucks
35.13134766,-106.4964905,Starbucks
31.75865936,-106.4889679,Starbucks
23.24362946,-106.4485321,Starbucks
23.24362946,-106.4468536,Starbucks
31.73686981,-106.4434509,Starbucks
31.89976883,-106.4403763,Starbucks
31.72286034,-106.4198303,Starbucks
39.63095856,-106.4179688,Starbucks
39.63209534,-106.4163055,Starbucks
39.56729889,-106.4160004,Starbucks
31.78525543,-106.412735,Starbucks
31.81048584,-106.408905,Starbucks
31.81048584,-106.408905,Starbucks
31.68644905,-106.4066925,Starbucks
31.79891205,-106.3960342,Starbucks
31.80008698,-106.3951874,Starbucks
31.79892921,-106.3947525,Starbucks
31.77923393,-106.3927383,Starbucks
39.643013,-106.3906403,Starbucks
31.77490234,-106.3794098,Starbucks
31.70976067,-106.3780975,Starbucks
31.77198982,-106.3755569,Starbucks
39.64182281,-106.3738098,Starbucks
42.82031631,-106.3696823,Starbucks
42.85630035,-106.3253937,Starbucks
31.76775932,-106.3193817,Starbucks
31.72403336,-106.3035431,Starbucks
35.88125229,-106.3009644,Starbucks
35.88123322,-106.2928009,Starbucks
42.8481636,-106.2726288,Starbucks
31.759552,-106.2686691,Starbucks
31.79324532,-106.2671661,Starbucks
31.75879097,-106.265213,Starbucks
42.84860229,-106.2649841,Starbucks
35.06164932,-106.1895828,Starbucks
39.50077438,-106.1536331,Starbucks
28.66246033,-106.1286774,Starbucks
28.62285995,-106.1152878,Starbucks
39.57519913,-106.1019058,Starbucks
28.64105034,-106.0995712,Starbucks
39.5905838,-106.0950241,Starbucks
39.63127899,-106.0705795,Starbucks
39.63025284,-106.0561447,Starbucks
39.62905884,-106.0545197,Starbucks
39.47978592,-106.0461349,Starbucks
35.6193924,-106.0286865,Starbucks
35.63992691,-106.0132523,Starbucks
35.64089966,-106.0132065,Starbucks
35.64268875,-106.0126038,Starbucks
38.53603363,-105.9945374,Starbucks
35.65346527,-105.9586716,Starbucks
35.64582443,-105.9552231,Starbucks
35.67871475,-105.953537,Starbucks
35.69384766,-105.9511719,Starbucks
35.69211578,-105.9506226,Starbucks
32.8998642,-105.9462128,Starbucks
39.60761642,-105.9438248,Starbucks
35.68729782,-105.9398422,Starbucks
40.06290817,-105.9288712,Starbucks
37.46958542,-105.876503,Starbucks
39.94534302,-105.8110809,Starbucks
53.18563843,-105.7627335,Starbucks
39.88541031,-105.7613449,Starbucks
53.19950104,-105.727623,Starbucks
33.33279419,-105.6777802,Starbucks
39.76461029,-105.6002274,Starbucks
41.31697845,-105.5946121,Starbucks
41.30928802,-105.5564499,Starbucks
41.30818176,-105.5557404,Starbucks
50.39167786,-105.5374908,Starbucks
40.3770752,-105.5182877,Starbucks
40.38024521,-105.5164795,Starbucks
39.74213791,-105.4970322,Starbucks
44.2705574,-105.4944077,Starbucks
44.28207016,-105.4934311,Starbucks
39.80033112,-105.4901505,Starbucks
39.69318008,-105.3582687,Starbucks
39.64588547,-105.3399277,Starbucks
39.69789124,-105.3294067,Starbucks
39.52692032,-105.3059769,Starbucks
39.53184891,-105.3045502,Starbucks
20.69457054,-105.2941132,Starbucks
39.54400635,-105.2917175,Starbucks
40.010746,-105.2766495,Starbucks
40.0188942,-105.2766037,Starbucks
40.00719452,-105.2751083,Starbucks
40.0066452,-105.2718124,Starbucks
39.99990463,-105.2631226,Starbucks
40.03527069,-105.2597656,Starbucks
40.02196121,-105.2587738,Starbucks
40.01463699,-105.2586746,Starbucks
20.69001007,-105.257843,Starbucks
40.02188492,-105.2565308,Starbucks
40.01865768,-105.2554779,Starbucks
40.01493835,-105.2526627,Starbucks
40.02736664,-105.2519379,Starbucks
40.01566696,-105.2518387,Starbucks
39.98352051,-105.2516785,Starbucks
20.67788506,-105.2498245,Starbucks
20.66798019,-105.2491074,Starbucks
20.66230965,-105.2396774,Starbucks
20.6463604,-105.2391891,Starbucks
39.7673111,-105.2343521,Starbucks
39.99843597,-105.2342453,Starbucks
20.61486053,-105.2323074,Starbucks
38.44765472,-105.2240143,Starbucks
39.74948883,-105.2237854,Starbucks
39.75460434,-105.2202911,Starbucks
39.75180054,-105.2154007,Starbucks
40.07280731,-105.2011414,Starbucks
39.73881912,-105.1962814,Starbucks
39.73918152,-105.1933823,Starbucks
39.95633698,-105.1735687,Starbucks
39.81135178,-105.1716537,Starbucks
39.96508026,-105.1641922,Starbucks
39.73384857,-105.1604767,Starbucks
39.93014145,-105.1486816,Starbucks
39.92810822,-105.1477432,Starbucks
39.69830704,-105.1456528,Starbucks
39.76475906,-105.1411514,Starbucks
39.76449203,-105.1401596,Starbucks
39.70420074,-105.1380005,Starbucks
39.81320953,-105.1373138,Starbucks
39.93056107,-105.1353683,Starbucks
39.58024597,-105.1351013,Starbucks
39.57925034,-105.1347504,Starbucks
39.93206024,-105.1344757,Starbucks
40.15061569,-105.1336823,Starbucks
39.71378708,-105.1329498,Starbucks
40.14729691,-105.131424,Starbucks
40.14039993,-105.1307983,Starbucks
39.58185959,-105.1306686,Starbucks
40.18893051,-105.1299973,Starbucks
40.18790054,-105.1297455,Starbucks
39.98696136,-105.1244049,Starbucks
39.93098068,-105.1230164,Starbucks
39.68116379,-105.1224365,Starbucks
39.69042587,-105.1191559,Starbucks
39.69088745,-105.1171722,Starbucks
40.55430603,-105.1164627,Starbucks
40.57416916,-105.1151962,Starbucks
39.78821182,-105.1124344,Starbucks
39.78686523,-105.1101074,Starbucks
39.76894379,-105.1100006,Starbucks
40.15347672,-105.1097031,Starbucks
40.40850449,-105.1095886,Starbucks
39.80217361,-105.1093521,Starbucks
39.62345886,-105.1092606,Starbucks
39.73978043,-105.1090469,Starbucks
39.56446075,-105.1081924,Starbucks
40.15281677,-105.1067047,Starbucks
40.19061279,-105.1026001,Starbucks
40.01578522,-105.1023865,Starbucks
40.00163269,-105.1017761,Starbucks
39.6111412,-105.1012115,Starbucks
40.01654816,-105.100975,Starbucks
40.57431412,-105.1005173,Starbucks
40.3792572,-105.0993729,Starbucks
39.73929214,-105.0988617,Starbucks
40.40706253,-105.0988159,Starbucks
40.37970734,-105.0979767,Starbucks
39.88001251,-105.0967712,Starbucks
39.98748779,-105.0957184,Starbucks
40.55299377,-105.0920792,Starbucks
39.60612488,-105.0904541,Starbucks
39.93357849,-105.0901337,Starbucks
39.70971298,-105.0852966,Starbucks
39.84011459,-105.0849609,Starbucks
39.84428024,-105.0823822,Starbucks
39.84292221,-105.0819473,Starbucks
39.84318542,-105.0819473,Starbucks
39.68247986,-105.0818405,Starbucks
39.56843185,-105.0816574,Starbucks
39.71641541,-105.0809937,Starbucks
39.81681442,-105.0809479,Starbucks
39.84326553,-105.0807571,Starbucks
39.56731033,-105.0803452,Starbucks
39.77113342,-105.0800018,Starbucks
39.70793533,-105.0797729,Starbucks
40.52721786,-105.0788498,Starbucks
39.79717255,-105.0787048,Starbucks
39.88654327,-105.0786896,Starbucks
40.42598724,-105.0780716,Starbucks
40.18836975,-105.076889,Starbucks
40.58868027,-105.0767136,Starbucks
40.61057663,-105.0764618,Starbucks
39.88672638,-105.0764084,Starbucks
40.56446075,-105.0763855,Starbucks
40.58204269,-105.0762253,Starbucks
40.611866,-105.0756378,Starbucks
40.18742371,-105.0739441,Starbucks
40.16241074,-105.0739059,Starbucks
39.48477936,-105.0738449,Starbucks
40.52386475,-105.0737381,Starbucks
40.52390671,-105.0737228,Starbucks
40.42189026,-105.0736923,Starbucks
39.59357452,-105.0726929,Starbucks
40.18738174,-105.0721054,Starbucks
40.55054855,-105.0585556,Starbucks
39.74636459,-105.0555038,Starbucks
39.76929855,-105.0543594,Starbucks
39.8287468,-105.0538406,Starbucks
39.75030136,-105.0536118,Starbucks
39.91679764,-105.0535965,Starbucks
39.8111496,-105.0532761,Starbucks
39.74505997,-105.0532761,Starbucks
39.91238022,-105.0523911,Starbucks
40.52465439,-105.0518112,Starbucks
39.86754608,-105.051239,Starbucks
39.93579865,-105.0508957,Starbucks
39.65565491,-105.0483017,Starbucks
38.9826889,-105.0466309,Starbucks
39.76919937,-105.0457993,Starbucks
40.52267838,-105.0421677,Starbucks
38.97372818,-105.0398788,Starbucks
40.55227661,-105.0385132,Starbucks
39.7760582,-105.0369339,Starbucks
39.95680237,-105.0354691,Starbucks
39.5488472,-105.0352707,Starbucks
39.58589554,-105.0261765,Starbucks
39.88237,-105.0256042,Starbucks
39.8297348,-105.0253983,Starbucks
39.62591171,-105.0252228,Starbucks
39.88426971,-105.0250626,Starbucks
39.7604332,-105.0247803,Starbucks
39.77640533,-105.0247116,Starbucks
39.75558472,-105.0242767,Starbucks
39.88363266,-105.022995,Starbucks
39.62370682,-105.0192261,Starbucks
39.94335175,-105.0149155,Starbucks
39.53674698,-105.0135422,Starbucks
39.65280533,-105.0129547,Starbucks
39.58592224,-105.0096207,Starbucks
39.7553215,-105.0095215,Starbucks
39.65307236,-105.0090714,Starbucks
40.40776443,-105.0067444,Starbucks
39.74526596,-105.0059052,Starbucks
39.54986191,-105.005722,Starbucks
39.75320816,-105.0029144,Starbucks
39.73965454,-105.0010986,Starbucks
39.91444016,-104.9995499,Starbucks
39.74744034,-104.9994583,Starbucks
39.54908752,-104.9992294,Starbucks
39.75021744,-104.9991989,Starbucks
39.75767899,-104.9986496,Starbucks
39.74588394,-104.9976273,Starbucks
39.7375145,-104.9973526,Starbucks
39.74859238,-104.996994,Starbucks
39.86363602,-104.9969101,Starbucks
39.73871231,-104.9968567,Starbucks
39.74944305,-104.9949951,Starbucks
39.74692154,-104.994812,Starbucks
39.74466324,-104.9945984,Starbucks
39.76547623,-104.9945526,Starbucks
39.54815292,-104.9941559,Starbucks
39.6937294,-104.9927368,Starbucks
39.94466019,-104.9924698,Starbucks
39.74519348,-104.9924545,Starbucks
39.748909,-104.991539,Starbucks
39.95880127,-104.9913788,Starbucks
39.74694443,-104.9905396,Starbucks
39.61316681,-104.9904175,Starbucks
39.88478088,-104.9900665,Starbucks
39.74659348,-104.9898987,Starbucks
40.52371216,-104.9893875,Starbucks
39.61302948,-104.9892731,Starbucks
39.74597931,-104.9891052,Starbucks
39.7429657,-104.9890518,Starbucks
39.65499496,-104.9888153,Starbucks
39.57294846,-104.9885788,Starbucks
39.71042633,-104.9885406,Starbucks
39.70965958,-104.9877777,Starbucks
39.91450882,-104.9877777,Starbucks
39.63884354,-104.987442,Starbucks
39.66426849,-104.9872208,Starbucks
39.74276733,-104.9870529,Starbucks
39.74279404,-104.9870377,Starbucks
39.7253952,-104.9864655,Starbucks
40.08706284,-104.9854889,Starbucks
39.65182114,-104.9843063,Starbucks
39.8807869,-104.9839706,Starbucks
39.88515091,-104.9835129,Starbucks
39.72537231,-104.9831009,Starbucks
40.40652847,-104.981369,Starbucks
39.84939957,-104.9791183,Starbucks
40.16268921,-104.9774704,Starbucks
39.74765015,-104.977417,Starbucks
39.99961853,-104.9769211,Starbucks
39.91649246,-104.9745941,Starbucks
39.73087311,-104.9734955,Starbucks
39.72521591,-104.9734497,Starbucks
39.71124268,-104.9729843,Starbucks
39.67757034,-104.9723358,Starbucks
39.67869186,-104.9685059,Starbucks
39.74458313,-104.9680634,Starbucks
39.56523132,-104.9656219,Starbucks
39.58031464,-104.9618835,Starbucks
39.57850266,-104.9612808,Starbucks
39.65367126,-104.9595032,Starbucks
39.6799202,-104.9588852,Starbucks
39.6088028,-104.9573746,Starbucks
39.72085953,-104.9568863,Starbucks
39.71723938,-104.9545135,Starbucks
39.71953964,-104.9532013,Starbucks
39.74053192,-104.9527588,Starbucks
39.71799088,-104.95224,Starbucks
39.71701431,-104.9509125,Starbucks
39.54255295,-104.9443207,Starbucks
39.9140358,-104.9428406,Starbucks
39.88351822,-104.9423294,Starbucks
39.68712997,-104.9421844,Starbucks
39.54393768,-104.9421844,Starbucks
39.52608109,-104.9421616,Starbucks
39.91339111,-104.9417801,Starbucks
39.69435501,-104.9410095,Starbucks
39.72927856,-104.940979,Starbucks
39.94412231,-104.9409332,Starbucks
39.52547836,-104.9402847,Starbucks
39.94289017,-104.9402695,Starbucks
40.11899185,-104.9401855,Starbucks
39.77341461,-104.9401703,Starbucks
39.69905853,-104.9392776,Starbucks
39.66756058,-104.9391327,Starbucks
40.1600647,-104.9390869,Starbucks
39.66684723,-104.9373627,Starbucks
39.70839691,-104.9370193,Starbucks
39.70796967,-104.9329758,Starbucks
39.59396744,-104.9285889,Starbucks
39.65277863,-104.9281998,Starbucks
